ibutton,date.time,ibutton.temp,site,fish_depth,dissolved.oxygen.x,date.x,logger.site,logger.position,depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen.y,temperature,logger.id,date.y,time,day.night,quarterly,dT,dz,mid_depth,abs_dT,dTdz,resolvable,depth_diff
31,2021-08-02T06:10:00Z,14.11,blue.ruin,0.920961698584513,2.24661834834608,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.15,13.8,21063701,2021-08-02,NA,NA,NA,-1.218,0.15000000000000013,1.025,1.218,-8.119999999999992,TRUE,0.10403830141548687
7,2021-08-02T06:15:00Z,12.454,blue.ruin,1.30425531914894,2.55993882978723,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.582,20659269,2021-08-02,NA,NA,NA,-0.28200000000000003,0.44999999999999996,1.3250000000000002,0.28200000000000003,-0.6266666666666668,TRUE,0.02074468085106007
10,2021-08-02T06:15:00Z,12.477,blue.ruin,1.26755319148936,2.52057579787234,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.582,20659269,2021-08-02,NA,NA,NA,-0.28200000000000003,0.44999999999999996,1.3250000000000002,0.28200000000000003,-0.6266666666666668,TRUE,0.0574468085106401
13,2021-08-02T06:15:00Z,15.481,norwood,0.771654404454166,2.40112335122954,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.684,14.693,931632,2021-08-02,6:16,day,2,-0.907,0.15000000000000002,0.925,0.907,-6.046666666666666,TRUE,0.15334559554583405
16,2021-08-02T06:15:00Z,14.653,norwood,0.856615214994487,1.67525689084895,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.684,14.693,931632,2021-08-02,6:16,day,2,-0.907,0.15000000000000002,0.925,0.907,-6.046666666666666,TRUE,0.06838478500551304
17,2021-08-02T06:15:00Z,16.447,blue.ruin,0.698316115702479,3.06775770097671,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.58,20659256,2021-08-02,NA,NA,NA,-4.839999999999998,0.44999999999999996,0.725,4.839999999999998,-10.755555555555553,TRUE,0.026683884297521
21,2021-08-02T06:15:00Z,16.216,blue.ruin,0.719793388429752,2.9920015026296,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.58,20659256,2021-08-02,NA,NA,NA,-4.839999999999998,0.44999999999999996,0.725,4.839999999999998,-10.755555555555553,TRUE,0.005206611570247932
30,2021-08-02T06:15:00Z,12.41,blue.ruin,1.37446808510638,2.609,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.582,20659269,2021-08-02,NA,NA,NA,-0.28200000000000003,0.44999999999999996,1.3250000000000002,0.28200000000000003,-0.6266666666666668,TRUE,0.04946808510637979
2,2021-08-02T06:20:00Z,14.812,norwood,0.832413047750049,1.70752253225912,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.542,14.633,931632,2021-08-02,6:21,day,2,-1.0629999999999988,0.15000000000000002,0.925,1.0629999999999988,-7.086666666666658,TRUE,0.09258695224995106
4,2021-08-02T06:20:00Z,13.312,norwood,1.13037234042553,1.234525,2021-08-02,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,13.57,20659263,2021-08-02,6:20,day,2,-0.9399999999999995,0.44999999999999996,1.225,0.9399999999999995,-2.088888888888888,TRUE,0.09462765957447017
5,2021-08-02T06:20:00Z,13.938,blue.ruin,0.926194381792085,2.27526739612653,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,13.68,21063701,2021-08-02,NA,NA,NA,-1.1219999999999999,0.15000000000000013,1.025,1.1219999999999999,-7.479999999999992,TRUE,0.09880561820791489
8,2021-08-02T06:20:00Z,16.346,blue.ruin,0.704008611851548,3.07109642664082,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.557,20659256,2021-08-02,NA,NA,NA,-4.876999999999999,0.44999999999999996,0.725,4.876999999999999,-10.837777777777776,TRUE,0.020991388148452028
15,2021-08-02T06:20:00Z,12.772,blue.ruin,1.07139037433155,2.30167914438503,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,13.68,21063701,2021-08-02,NA,NA,NA,-1.1219999999999999,0.15000000000000013,1.025,1.1219999999999999,-7.479999999999992,TRUE,0.04639037433155013
18,2021-08-02T06:20:00Z,18.194,norwood,0.500127726468855,4.83488121438396,2021-08-02,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,19.722,20659259,2021-08-02,6:20,day,2,-5.089000000000002,0.5,0.6,5.089000000000002,-10.178000000000004,TRUE,0.09987227353114503
22,2021-08-02T06:20:00Z,13.609,blue.ruin,0.959491978609626,2.19873262032086,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,13.68,21063701,2021-08-02,NA,NA,NA,-1.1219999999999999,0.15000000000000013,1.025,1.1219999999999999,-7.479999999999992,TRUE,0.06550802139037393
23,2021-08-02T06:20:00Z,12.498,blue.ruin,1.19712230215827,2.41735251798561,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.1278776978417302
31,2021-08-02T06:20:00Z,14.173,blue.ruin,0.90451096985852,2.35293343523403,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,13.68,21063701,2021-08-02,NA,NA,NA,-1.1219999999999999,0.15000000000000013,1.025,1.1219999999999999,-7.479999999999992,TRUE,0.12048903014147994
6,2021-08-02T06:25:00Z,13.688,norwood,0.9787,1.3727925,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.509,14.546,931632,2021-08-02,6:26,day,2,-1,0.15000000000000002,0.925,1,-6.666666666666666,TRUE,0.05369999999999997
7,2021-08-02T06:25:00Z,12.391,blue.ruin,1.37032374100719,2.54,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.04532374100718983
11,2021-08-02T06:25:00Z,14.473,blue.ruin,0.882778126964173,2.44644306039655,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.18,13.76,21063701,2021-08-02,NA,NA,NA,-1.202,0.15000000000000013,1.025,1.202,-8.013333333333327,TRUE,0.1422218730358269
13,2021-08-02T06:25:00Z,14.854,norwood,0.819833496571988,1.79643650016324,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.509,14.546,931632,2021-08-02,6:26,day,2,-1,0.15000000000000002,0.925,1,-6.666666666666666,TRUE,0.10516650342801204
14,2021-08-02T06:25:00Z,15.067,norwood,0.798971596474045,1.99521563826314,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.509,14.546,931632,2021-08-02,6:26,day,2,-1,0.15000000000000002,0.925,1,-6.666666666666666,TRUE,0.126028403525955
21,2021-08-02T06:25:00Z,16.153,blue.ruin,0.72438717787555,3.07424718587509,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.533,20659256,2021-08-02,NA,NA,NA,-4.7730000000000015,0.44999999999999996,0.725,4.7730000000000015,-10.606666666666671,TRUE,6.128221244500187e-4
2,2021-08-02T06:30:00Z,14.5,norwood,0.873879885605338,1.65160295519542,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.684,14.667,931632,2021-08-02,6:31,day,2,-1.0489999999999995,0.15000000000000002,0.925,1.0489999999999995,-6.993333333333329,TRUE,0.05112011439466202
5,2021-08-02T06:30:00Z,13.562,blue.ruin,0.986081694402421,2.25355597579425,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.22,13.88,21063701,2021-08-02,NA,NA,NA,-1.322000000000001,0.15000000000000013,1.025,1.322000000000001,-8.813333333333333,TRUE,0.03891830559757892
8,2021-08-02T06:30:00Z,15.281,blue.ruin,0.813804277381724,2.7474488894126,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.509,20659256,2021-08-02,NA,NA,NA,-4.629,0.44999999999999996,0.725,4.629,-10.286666666666667,TRUE,0.08880427738172403
10,2021-08-02T06:30:00Z,12.477,blue.ruin,1.23111510791367,2.48143705035971,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.09388489208633022
15,2021-08-02T06:30:00Z,13.273,blue.ruin,1.01887291981846,2.28405181543117,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.22,13.88,21063701,2021-08-02,NA,NA,NA,-1.322000000000001,0.15000000000000013,1.025,1.322000000000001,-8.813333333333333,TRUE,0.006127080181539846
16,2021-08-02T06:30:00Z,14.653,norwood,0.852001906577693,1.68128408007626,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.684,14.667,931632,2021-08-02,6:31,day,2,-1.0489999999999995,0.15000000000000002,0.925,1.0489999999999995,-6.993333333333329,TRUE,0.07299809342230701
17,2021-08-02T06:30:00Z,16.259,blue.ruin,0.718729747245625,3.1156466152124,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.509,20659256,2021-08-02,NA,NA,NA,-4.629,0.44999999999999996,0.725,4.629,-10.286666666666667,TRUE,0.006270252754374983
23,2021-08-02T06:30:00Z,12.435,blue.ruin,1.29910071942446,2.54466366906475,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.02589928057554025
30,2021-08-02T06:30:00Z,12.472,blue.ruin,1.23920863309353,2.48896402877698,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.08579136690647027
4,2021-08-02T06:35:00Z,12.688,norwood,1.4207399103139,0.916793161434977,2021-08-02,norwood.mouth,bottom.do,1.45,1.65,minidot.do,44.384152,-123.236857,0.875,12.63,215432,2021-08-02,6:36,day,2,-0.02400000000000091,0.050000000000000044,1.475,0.02400000000000091,-0.48000000000001775,FALSE,0.05426008968610008
6,2021-08-02T06:35:00Z,13.812,norwood,0.966095089633671,1.56617751363991,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.732,14.805,931632,2021-08-02,6:36,day,2,-1.2829999999999995,0.15000000000000002,0.925,1.2829999999999995,-8.55333333333333,TRUE,0.04109508963367092
11,2021-08-02T06:35:00Z,14.348,blue.ruin,0.884298245614035,2.43130462519936,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,13.92,21063701,2021-08-02,NA,NA,NA,-1.362,0.15000000000000013,1.025,1.362,-9.079999999999993,TRUE,0.14070175438596488
14,2021-08-02T06:35:00Z,14.879,norwood,0.84240090367632,1.80173437393031,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.732,14.805,931632,2021-08-02,6:36,day,2,-1.2829999999999995,0.15000000000000002,0.925,1.2829999999999995,-8.55333333333333,TRUE,0.08259909632368001
18,2021-08-02T06:35:00Z,17.881,norwood,0.534124050112959,4.63068830013008,2021-08-02,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,19.674,20659259,2021-08-02,6:35,day,2,-4.869,0.5,0.6,4.869,-9.738,TRUE,0.06587594988704093
21,2021-08-02T06:35:00Z,16.654,blue.ruin,0.53030701754386,3.73141786283892,2021-08-02,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.71,18.48,20708554,2021-08-02,NA,NA,NA,0.004999999999999005,0.25,0.375,0.004999999999999005,0.01999999999999602,FALSE,0.15530701754386
22,2021-08-02T06:35:00Z,13.484,blue.ruin,0.998017621145374,2.2458204845815,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,13.92,21063701,2021-08-02,NA,NA,NA,-1.362,0.15000000000000013,1.025,1.362,-9.079999999999993,TRUE,0.026982378854625955
31,2021-08-02T06:35:00Z,15.05,blue.ruin,0.776535087719298,2.82708931419458,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.485,20659256,2021-08-02,NA,NA,NA,-4.5649999999999995,0.44999999999999996,0.725,4.5649999999999995,-10.144444444444444,TRUE,0.051535087719298045
5,2021-08-02T06:40:00Z,13.75,blue.ruin,0.97246790299572,2.12139889443652,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.09,13.96,21063701,2021-08-02,NA,NA,NA,-1.402000000000001,0.15000000000000013,1.025,1.402000000000001,-9.346666666666666,TRUE,0.052532097004279965
7,2021-08-02T06:40:00Z,12.391,blue.ruin,1.37032374100719,2.649,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.04532374100718983
8,2021-08-02T06:40:00Z,15.407,blue.ruin,0.724911111111111,3.07220606060606,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.461,20659256,2021-08-02,NA,NA,NA,-4.500999999999998,0.44999999999999996,0.725,4.500999999999998,-10.002222222222217,TRUE,8.888888888902713e-5
10,2021-08-02T06:40:00Z,12.477,blue.ruin,1.23111510791367,2.48285836330935,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.09388489208633022
13,2021-08-02T06:40:00Z,15.731,norwood,0.73641709133673094,2.78253067424539,2021-08-02,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,19.674,20659259,2021-08-02,6:40,day,2,-5.102,0.5,0.6,5.102,-10.204,TRUE,0.13641709133673097
16,2021-08-02T06:40:00Z,14.465,norwood,0.865285714285714,1.71470833333333,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.737,14.572,931632,2021-08-02,6:41,day,2,-1.049999999999999,0.15000000000000002,0.925,1.049999999999999,-6.999999999999992,TRUE,0.05971428571428605
17,2021-08-02T06:40:00Z,16.51,blue.ruin,0.553333333333333,3.82090909090909,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.461,20659256,2021-08-02,NA,NA,NA,-4.500999999999998,0.44999999999999996,0.725,4.500999999999998,-10.002222222222217,TRUE,0.17166666666666697
23,2021-08-02T06:40:00Z,13.312,blue.ruin,1.01932952924394,2.1868880171184,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.09,13.96,21063701,2021-08-02,NA,NA,NA,-1.402000000000001,0.15000000000000013,1.025,1.402000000000001,-9.346666666666666,TRUE,0.005670470756059975
30,2021-08-02T06:40:00Z,12.41,blue.ruin,1.33956834532374,2.63442176258993,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.01456834532373974
2,2021-08-02T06:45:00Z,15,norwood,0.821090534979424,2.04394427297668,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.784,14.719,931632,2021-08-02,6:46,day,2,-1.1969999999999992,0.15000000000000002,0.925,1.1969999999999992,-7.979999999999993,TRUE,0.10390946502057608
4,2021-08-02T06:45:00Z,12.812,norwood,1.38755458515284,0.940935225618631,2021-08-02,norwood.mouth,bottom.do,1.45,1.65,minidot.do,44.384152,-123.236857,0.843,12.586,215432,2021-08-02,6:46,day,2,0.019999999999999574,0.050000000000000044,1.475,0.019999999999999574,0.39999999999999114,FALSE,0.08744541484716017
11,2021-08-02T06:45:00Z,13.659,blue.ruin,0.983298755186722,2.10078060165975,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.05,13.98,21063701,2021-08-02,NA,NA,NA,-1.4459999999999997,0.15000000000000013,1.025,1.4459999999999997,-9.63999999999999,TRUE,0.04170124481327786
14,2021-08-02T06:45:00Z,14.817,norwood,0.839917695473251,1.87465672153635,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.784,14.719,931632,2021-08-02,6:46,day,2,-1.1969999999999992,0.15000000000000002,0.925,1.1969999999999992,-7.979999999999993,TRUE,0.08508230452674903
15,2021-08-02T06:45:00Z,12.96,blue.ruin,1.05580912863071,2.21135892116183,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.05,13.98,21063701,2021-08-02,NA,NA,NA,-1.4459999999999997,0.15000000000000013,1.025,1.4459999999999997,-9.63999999999999,TRUE,0.03080912863071017
18,2021-08-02T06:45:00Z,18.319,norwood,0.47962962962963,5.11424691358025,2021-08-02,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,19.579,20659259,2021-08-02,6:45,day,2,-4.860000000000001,0.5,0.6,4.860000000000001,-9.720000000000002,TRUE,0.12037037037036996
22,2021-08-02T06:45:00Z,12.92,blue.ruin,1.05995850622407,2.2176867219917,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.05,13.98,21063701,2021-08-02,NA,NA,NA,-1.4459999999999997,0.15000000000000013,1.025,1.4459999999999997,-9.63999999999999,TRUE,0.03495850622407004
31,2021-08-02T06:45:00Z,14.235,blue.ruin,0.91015625,2.21734375,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.05,13.98,21063701,2021-08-02,NA,NA,NA,-1.4459999999999997,0.15000000000000013,1.025,1.4459999999999997,-9.63999999999999,TRUE,0.11484374999999991
6,2021-08-02T06:50:00Z,14.312,norwood,0.891705937794533,1.62149952874647,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.681,14.607,931632,2021-08-02,6:51,day,2,-1.061,0.15000000000000002,0.925,1.061,-7.0733333333333315,TRUE,0.033294062205467045
7,2021-08-02T06:50:00Z,12.391,blue.ruin,1.35334645669291,2.67,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.534,20659269,2021-08-02,NA,NA,NA,-0.25400000000000134,0.44999999999999996,1.3250000000000002,0.25400000000000134,-0.5644444444444475,FALSE,0.028346456692909916
10,2021-08-02T06:50:00Z,12.477,blue.ruin,1.2009842519685,2.42412401574803,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.534,20659269,2021-08-02,NA,NA,NA,-0.25400000000000134,0.44999999999999996,1.3250000000000002,0.25400000000000134,-0.5644444444444475,FALSE,0.12401574803150028
13,2021-08-02T06:50:00Z,15.794,norwood,0.729492385786802,2.76958544839256,2021-08-02,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,19.532,20659259,2021-08-02,6:50,day,2,-4.925000000000001,0.5,0.6,4.925000000000001,-9.850000000000001,TRUE,0.129492385786802
21,2021-08-02T06:50:00Z,16.654,blue.ruin,0.5290625,3.86977840909091,2021-08-02,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.78,18.44,20708554,2021-08-02,NA,NA,NA,0.020999999999997243,0.25,0.375,0.020999999999997243,0.08399999999998897,FALSE,0.1540625
2,2021-08-02T06:55:00Z,14.562,norwood,0.844188337273444,1.76654711715261,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.714,14.503,931632,2021-08-02,6:56,day,2,-0.9570000000000007,0.15000000000000002,0.925,0.9570000000000007,-6.380000000000004,TRUE,0.08081166272655604
5,2021-08-02T06:55:00Z,14.125,blue.ruin,0.930203619909502,2.1360242698478,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.05,14,21063701,2021-08-02,NA,NA,NA,-1.4420000000000002,0.15000000000000013,1.025,1.4420000000000002,-9.613333333333326,TRUE,0.09479638009049796
8,2021-08-02T06:55:00Z,15.407,blue.ruin,0.727171945701357,3.01828918140683,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.438,20659256,2021-08-02,NA,NA,NA,-4.437999999999999,0.44999999999999996,0.725,4.437999999999999,-9.86222222222222,TRUE,0.0021719457013570365
15,2021-08-02T06:55:00Z,12.71,blue.ruin,1.08418862690707,2.24054785020804,2021-08-02,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.05,14,21063701,2021-08-02,NA,NA,NA,-1.4420000000000002,0.15000000000000013,1.025,1.4420000000000002,-9.613333333333326,TRUE,0.05918862690707005
16,2021-08-02T06:55:00Z,14.59,norwood,0.841430260047281,1.7914847320725,2021-08-02,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,1.714,14.503,931632,2021-08-02,6:56,day,2,-0.9570000000000007,0.15000000000000002,0.925,0.9570000000000007,-6.380000000000004,TRUE,0.08356973995271899
17,2021-08-02T06:55:00Z,15.633,blue.ruin,0.691380090497738,3.17382106129165,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.438,20659256,2021-08-02,NA,NA,NA,-4.437999999999999,0.44999999999999996,0.725,4.437999999999999,-9.86222222222222,TRUE,0.03361990950226201
18,2021-08-02T06:55:00Z,17.755,norwood,0.529669030732861,4.61032584712372,2021-08-02,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,19.579,20659259,2021-08-02,6:55,day,2,-5.0760000000000005,0.5,0.6,5.0760000000000005,-10.152000000000001,TRUE,0.070330969267139
23,2021-08-02T06:55:00Z,12.498,blue.ruin,1.19712230215827,2.40091366906475,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.1278776978417302
30,2021-08-02T06:55:00Z,12.41,blue.ruin,1.33956834532374,2.60318705035971,2021-08-02,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,2021-08-02,NA,NA,NA,-0.27800000000000047,0.44999999999999996,1.3250000000000002,0.27800000000000047,-0.6177777777777789,TRUE,0.01456834532373974
31,2021-08-02T06:55:00Z,14.486,blue.ruin,0.873031674208145,2.38446236116824,2021-08-02,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.438,20659256,2021-08-02,NA,NA,NA,-4.437999999999999,0.44999999999999996,0.725,4.437999999999999,-9.86222222222222,TRUE,0.148031674208145
