"date.time","depth","temperature","dissolved.oxygen","case"
2021-08-02 00:00:00,1.19215781539679,13.7264948902329,4.03152678841849,0
2021-08-02 00:00:00,1.21023353226483,13.691548504288,4.0437580234992,0
2021-08-02 00:00:00,0.529202077165246,19.1661708716579,6.6374576274734,0
2021-08-02 00:00:00,0.121863303333521,21.2986166640133,9.107,0
2021-08-02 00:00:00,1.39654130339623,13.3313534801006,4.16982628196478,0
2021-08-02 00:00:00,0.775351998209953,16.4727984355867,4.46026157583296,0
2021-08-02 00:00:00,0.251752012595534,21.2507924641296,9.0915034485925,0
2021-08-03 00:00:00,0.701078364253044,17.5885368417144,4.97215741312504,0
2021-08-03 00:00:00,0.853527762740851,15.8589227463702,3.75482762257382,0
2021-08-03 00:00:00,0.837598706409335,16.036027510713,3.85269060744345,0
2021-08-03 00:00:00,1.43613719418645,13.2716262082987,4.3869588556923,0
2021-08-03 00:00:00,0.14953667037189,21.5295593853921,8.671,0
2021-08-03 00:00:00,0.854364809393883,15.8503625492652,3.75573581819236,0
2021-08-03 00:00:00,0.1187928840518,21.5401352478862,8.671,0
2021-08-03 00:00:00,0.942251013964415,14.9515796305239,3.85109235015139,0
2021-08-03 00:00:00,0.652438891679049,18.1416649238259,5.3710010882318,0
2021-08-03 00:00:00,0.683690923079848,17.786266822736,5.11473443074524,0
2021-08-04 00:00:00,0.293952496722341,21.8823920216896,8.27315361514563,0
2021-08-04 00:00:00,0.833633715286851,16.3820486113541,4.40723715282852,0
2021-08-04 00:00:00,0.910778803750873,15.4415584095642,4.24775873139314,0
2021-08-04 00:00:00,1.03768366836011,14.2375151155293,4.15955985048972,0
2021-08-04 00:00:00,1.08718634918332,14.106828038156,4.12515548731759,0
2021-08-04 00:00:00,0.919495078548789,15.333650927566,4.24170092040859,0
2021-08-04 00:00:00,1.37984683960676,13.3342043434381,3.9217564464733,0
2021-08-04 00:00:00,1.18432399742305,13.8503846468031,4.05764482179098,0
2021-08-04 00:00:00,0.537449453771114,19.7852057761699,6.52890374615292,0
2021-08-04 00:00:00,0.776269532740116,17.0411630688161,4.81815591380497,0
2021-08-05 00:00:00,1.06105362735689,14.1835374564827,4.06612550996058,0
2021-08-05 00:00:00,1.44098696261644,13.0791978953282,4.09335406565418,0
2021-08-05 00:00:00,0.116558802872896,21.9201063605428,8.864,0
2021-08-05 00:00:00,1.06835188902915,14.1623238425553,4.06664855204709,0
2021-08-05 00:00:00,0.21971004717052,21.8821467026412,8.864,0
2021-08-05 00:00:00,1.31338839270175,13.4500844052136,4.08420950147696,0
2021-08-05 00:00:00,0.794756881147623,16.6054923528597,4.49414188506082,0
2021-08-05 00:00:00,0.298077865317464,21.8921542607397,8.47833539037841,0
2021-08-05 00:00:00,0.261932444572449,21.8762502756119,8.76828190712134,0
2021-08-05 00:00:00,0.715437773987651,17.5524038541354,5.13041332299573,0
2021-08-06 00:00:00,0.809503611922264,15.7977104710281,4.80945534261068,0
2021-08-06 00:00:00,0.554663419723511,18.0928012419701,6.54916438802083,0
2021-08-06 00:00:00,1.49131486080587,12.6887563717216,4.12,0
2021-08-06 00:00:00,0.495601101592183,18.6247164790608,6.95236314646403,0
2021-08-06 00:00:00,0.0759096823632717,19.9903124102533,8.629,0
2021-08-06 00:00:00,1.27222437299788,13.0622786119142,4.24236888991979,0
2021-08-06 00:00:00,0.818733048066497,15.7145901691131,4.74644905853271,0
2021-08-06 00:00:00,0.0605622459203005,19.9985386361867,8.629,0
2021-08-06 00:00:00,1.25441586561501,13.1064832846845,4.25462707916833,0
2021-08-06 00:00:00,1.09102216102183,13.5120627691969,4.36709641249664,0
2021-08-07 00:00:00,0.497810119390488,19.344595786202,6.93606760277351,0
2021-08-07 00:00:00,0.587051402404904,18.5419596867703,6.31524574393655,0
2021-08-07 00:00:00,0.461579621583223,19.6704528834805,7.18811109918604,0
2021-08-07 00:00:00,0.71758054792881,17.3679805519283,5.40719798824191,0
2021-08-07 00:00:00,1.24947149157524,13.6428453303178,3.78226438900828,0
2021-08-07 00:00:00,1.26747647486627,13.5875500260774,3.75054561011059,0
2021-08-07 00:00:00,0.486306724697351,19.448057318072,7.01609288518876,0
2021-08-07 00:00:00,1.04543954581022,14.2694501059784,4.14170066679766,0
2021-08-07 00:00:00,1.04106260873377,14.2828921660665,4.14941137094734,0
2021-08-07 00:00:00,1.45228933915496,13.0286941109747,3.429,0
2021-08-08 00:00:00,0.546837440505624,19.0593911894456,5.64684254258871,0
2021-08-08 00:00:00,0.341281879320741,21.1737794631049,7.52150926059484,0
2021-08-08 00:00:00,0.426056836917996,20.3575411168054,6.74836164730787,0
2021-08-08 00:00:00,0.0785863254219294,21.2192806493565,8.354,0
2021-08-08 00:00:00,0.404461126029491,20.589651817435,6.94531453061104,0
2021-08-08 00:00:00,1.01006126962602,14.5926027118042,2.88920275713317,0
2021-08-08 00:00:00,0.608545203134418,18.3961561567113,5.08406774741411,0
2021-08-08 00:00:00,0.992118957266212,14.6867873750329,2.88839535307698,0
2021-08-08 00:00:00,1.555015354231,13.233,2.909,0
2021-08-08 00:00:00,0.177374007552862,21.185692837432,8.354,0
2021-08-09 00:00:00,0.332430930435658,20.5578806764334,7.93054112428427,0
2021-08-09 00:00:00,0.397531984373927,20.1477971419774,7.51476239313185,0
2021-08-09 00:00:00,1.23415497690439,13.7924560520682,3.65949049138029,0
2021-08-09 00:00:00,1.38736020214856,13.3733546470114,3.27443469193329,0
2021-08-09 00:00:00,0.453333260864019,19.6979272509143,7.15837824061513,0
2021-08-09 00:00:00,1.5180918969214,13.281,3.117,0
2021-08-09 00:00:00,1.44562906399369,13.213956938275,3.12798561916252,0
2021-08-09 00:00:00,1.45776712670922,13.2142720602006,3.117,0
2021-08-09 00:00:00,0.839896443858743,16.5814548696108,4.68952804522216,0
2021-08-09 00:00:00,0.987760471180081,14.6016607071385,4.2787620157674,0
2021-08-10 00:00:00,0.764616574719548,17.1037793933682,5.11780209101799,0
2021-08-10 00:00:00,1.42242576181889,13.3231465908223,3.41344980047146,0
2021-08-10 00:00:00,1.59844355545938,13.305,3.364,0
2021-08-10 00:00:00,0.607493613660336,18.4025577894837,6.36509653022637,0
2021-08-10 00:00:00,1.22121033631265,13.8861026368497,3.77429613021264,0
2021-08-10 00:00:00,0.116494582593441,20.4853341236234,9.203,0
2021-08-10 00:00:00,0.697974801436067,17.6546402913295,5.64682670126669,0
2021-08-10 00:00:00,0.322648129612207,20.50419516702,8.62629493109509,0
2021-08-10 00:00:00,1.26055275499821,13.7760312921272,3.70374205936988,0
2021-08-10 00:00:00,0.258212298154831,20.4410480521917,9.13780803981423,0
2021-08-11 00:00:00,0.404206190630794,21.0554742145576,7.48798046758585,0
2021-08-11 00:00:00,0.328533747419715,21.6264973623194,8.20346341814659,0
2021-08-11 00:00:00,0.784835841879249,17.0352638380714,3.8891271150317,0
2021-08-11 00:00:00,1.53152705878019,13.185,2.842,0
2021-08-11 00:00:00,1.43565273471177,13.1929982802172,2.85230611889871,0
2021-08-11 00:00:00,1.46358742676675,13.1587829472721,2.842,0
2021-08-11 00:00:00,1.04647915102541,14.3864639368554,3.13186247651341,0
2021-08-11 00:00:00,1.06828380860388,14.3195963202814,3.11619946415288,0
2021-08-11 00:00:00,0.605709780007601,18.9271933035597,5.58276403002813,0
2021-08-11 00:00:00,1.37437272816896,13.3809236336152,2.89632559026529,0
2021-08-12 00:00:00,1.13036464042962,14.9183678600581,3.57151849055414,0
2021-08-12 00:00:00,0.938584304600954,16.5678412636667,3.85982826208323,0
2021-08-12 00:00:00,1.20897244215012,14.4898679986795,3.45334476196766,0
2021-08-12 00:00:00,0.240191921591759,22.418844766736,8.396,0
2021-08-12 00:00:00,1.5123214121908,13.209,3.091,0
2021-08-12 00:00:00,1.32271526344121,13.8698432417305,3.28235138729339,0
2021-08-12 00:00:00,0.773754053190351,18.6147706727125,4.55251817300481,0
2021-08-12 00:00:00,0.324793780967593,22.4523968904838,7.84713830399948,0
2021-08-12 00:00:00,0.703213633969426,19.2557009217538,5.07016728272103,0
2021-08-12 00:00:00,0.41433805860579,21.8804243995078,7.19003254659784,0
2021-08-13 00:00:00,0.881665946170688,17.5736577399969,4.30444598150253,0
2021-08-13 00:00:00,1.20792740806937,14.4071964511921,3.60842152945201,0
2021-08-13 00:00:00,1.42078417539597,13.4010934642951,3.15432709248861,0
2021-08-13 00:00:00,1.39244084134698,13.5350629565666,3.21479287179311,0
2021-08-13 00:00:00,1.22854949422181,14.3097227239783,3.56442774566015,0
2021-08-13 00:00:00,0.811006680130959,18.4920167779982,4.63520490911603,0
2021-08-13 00:00:00,1.10104392357171,14.9123990545844,3.83643962971369,0
2021-08-13 00:00:00,1.57336965762079,13.305,3.092,0
2021-08-13 00:00:00,1.17567965947092,14.5596208095675,3.67721672646205,0
2021-08-13 00:00:00,0.556548515334725,20.6717054176427,6.3527975214906,0
2021-08-14 00:00:00,1.1209512706846,14.7080582886835,3.80430218001641,0
2021-08-14 00:00:00,1.3098535515368,13.7929316836662,3.29835890446727,0
2021-08-14 00:00:00,0.332161561772227,21.7629023965038,7.9347877313476,0
2021-08-14 00:00:00,1.12230340540409,14.7015079471535,3.80068071252604,0
2021-08-14 00:00:00,0.0109832387417555,21.8146945704132,8.475,0
2021-08-14 00:00:00,0.92045181915164,16.5444974029362,4.34130654437219,0
2021-08-14 00:00:00,1.51194670237601,13.161,2.923,0
2021-08-14 00:00:00,0.589384330809116,19.7994731141329,6.24354802493006,0
2021-08-14 00:00:00,0.998782505095005,15.3131390199065,4.13151085718721,0
2021-08-14 00:00:00,1.15806153863668,14.5282796572712,3.70490851235141,0
2021-08-15 00:00:00,1.55308145135641,19.032,8.492,0
2021-08-15 00:00:00,0.260008400306106,20.7896293057799,8.62288575542159,0
2021-08-15 00:00:00,1.53070270642638,19.032,8.492,0
2021-08-15 00:00:00,0.598048067465425,19.491822864376,8.72035385945253,0
2021-08-15 00:00:00,1.30417844541371,20.4619729690775,8.56515381321746,0
2021-08-15 00:00:00,0.689907582476735,19.6884022265002,8.74684001961412,0
2021-08-15 00:00:00,0.78476575948298,19.8913987252936,8.77419079398426,0
2021-08-15 00:00:00,1.00778948068619,19.04523371768,8.7138422771891,0
2021-08-15 00:00:00,1.25369120277464,20.2206439492628,8.59048157994139,0
2021-08-15 00:00:00,1.54294518232346,19.032,8.492,0
2021-08-16 00:00:00,1.44064885191619,19.1876382324456,8.81665235618191,0
2021-08-16 00:00:00,0.650547531619668,17.1069210428394,9.19129840473272,0
2021-08-16 00:00:00,0.638804926350713,17.0743000854023,9.18489868486114,0
2021-08-16 00:00:00,0.130184679850936,17.8701044439688,8.973,0
2021-08-16 00:00:00,0.14498114772141,18.0002541753575,8.973,0
2021-08-16 00:00:00,1.31076830513775,18.321479297152,8.92293793696227,0
2021-08-16 00:00:00,0.342819825187326,16.4624182360321,9.02358680472709,0
2021-08-16 00:00:00,1.12770435921848,17.1006461822548,9.07274526603955,0
2021-08-16 00:00:00,0.151057800278068,18.0537044112459,8.973,0
2021-08-16 00:00:00,1.30339932963252,18.2723364182827,8.92896821525072,0
2021-08-17 00:00:00,1.48538926765323,17.4089113920182,9.023,0
2021-08-17 00:00:00,0.39994997009635,17.1487571744025,9.21423190585151,0
2021-08-17 00:00:00,1.58473249189556,17.034,9.023,0
2021-08-17 00:00:00,0.908180981501937,17.4509951330572,9.34267322091386,0
2021-08-17 00:00:00,0.269697481393814,17.8022228363156,9.16712392243743,0
2021-08-17 00:00:00,1.21120821163058,17.7879435266571,9.16388715513796,0
2021-08-17 00:00:00,1.10147215425968,17.5448171951042,9.22863142898679,0
2021-08-17 00:00:00,0.846156055107713,17.5307095831722,9.37560977326396,0
2021-08-17 00:00:00,0.0741389151662588,17.3961756417453,9.16,0
2021-08-17 00:00:00,0.303997533768415,17.5048413822278,9.17952910804624,0
2021-08-18 00:00:00,0.0934902872890234,11.8903294020697,9.996,0
2021-08-18 00:00:00,0.0771328207105398,11.6670172683403,9.996,0
2021-08-18 00:00:00,0.349517554417253,10.4354114610814,10.0737895550362,0
2021-08-18 00:00:00,0.230061570182443,13.7548005561307,9.996,0
2021-08-18 00:00:00,0.763216885924339,12.0097114445806,10.3971645324975,0
2021-08-18 00:00:00,1.20973524190485,12.4956199359331,10.0141318301459,0
2021-08-18 00:00:00,1.14666690602899,11.9445428322355,10.093177477777,0
2021-08-18 00:00:00,1.26271022483706,12.9585035645763,9.94773651820421,0
2021-08-18 00:00:00,0.495985884591937,10.9803376274481,10.188278966456,0
2021-08-18 00:00:00,0.949529850482941,11.2286021422545,10.340255920728,0
2021-08-19 00:00:00,1.06769125834107,21.7129365515941,5.92013478843371,0
2021-08-19 00:00:00,1.38235872127116,21.7730730000652,5.48379590650399,0
2021-08-19 00:00:00,0.646062633395195,21.7053876555562,6.10405622298022,0
2021-08-19 00:00:00,1.03243768364191,21.7061992017627,5.96901974534988,0
2021-08-19 00:00:00,1.21781654320657,21.7416271615906,5.71196106008689,0
2021-08-19 00:00:00,0.756424717232585,21.6272513001993,6.16788229479951,0
2021-08-19 00:00:00,1.01117242611945,21.7021351747695,5.99850756911437,0
2021-08-19 00:00:00,1.39466987997293,21.7754257992837,5.4667244331042,0
2021-08-19 00:00:00,0.413758662343025,21.8698588670611,5.96970709305505,0
2021-08-19 00:00:00,0.841380911320448,21.5671023147851,6.21701529371366,0
2021-07-25 00:05:00,1.47348861545324,13.1539989535511,3.859,0
2021-07-25 00:05:00,0.43813853263855,20.0799538895607,7.69162289834023,0
2021-07-25 00:05:00,0.911933906003833,15.1399644952565,3.57113463971205,0
2021-07-25 00:05:00,0.7178148355335,16.982818511302,4.87108738364465,0
2021-07-25 00:05:00,0.196326798200607,20.9855484440565,9.589,0
2021-07-25 00:05:00,0.388187896460295,20.6331072345987,8.19537506419793,0
2021-07-25 00:05:00,1.14960831142962,14.1535049173683,3.69829044661485,0
2021-07-25 00:05:00,0.674314258247614,17.4645439041659,5.30979070557281,0
2021-07-25 00:05:00,0.70069259442389,17.1724302093498,5.04376518523507,0
2021-07-25 00:05:00,0.748232085630298,16.6459778837301,4.56432941641845,0
2021-07-26 00:05:00,0.616661504283547,18.4162612671629,5.59726897620534,0
2021-07-26 00:05:00,1.1372967440635,14.2502292344645,3.56204894880392,0
2021-07-26 00:05:00,1.16290493234992,14.1758516742637,3.56900583995506,0
2021-07-26 00:05:00,1.56115287467837,13.137,3.647,0
2021-07-26 00:05:00,1.3801674194634,13.5448248505808,3.62802881562089,0
2021-07-26 00:05:00,0.018652419000864,21.6206136420757,8.918,0
2021-07-26 00:05:00,1.43482676409185,13.3860698207377,3.64287793757829,0
2021-07-26 00:05:00,0.644862043485045,18.0815772679195,5.3418660928371,0
2021-07-26 00:05:00,0.21716332398355,21.5420033237025,8.918,0
2021-07-26 00:05:00,0.633949344605207,18.2110891782254,5.4406987690255,0
2021-07-27 00:05:00,1.23980749696493,13.8649611855745,3.98638128979504,0
2021-07-27 00:05:00,0.946415166556835,14.8518070474267,3.80545601937671,0
2021-07-27 00:05:00,0.864162139594555,15.4209979940057,3.75473331941664,0
2021-07-27 00:05:00,0.937129389494658,14.916064624697,3.79972979018837,0
2021-07-27 00:05:00,0.626152640581131,18.2006913658381,5.72182602580388,0
2021-07-27 00:05:00,1.24191081523895,13.8595579946306,3.98767833606402,0
2021-07-27 00:05:00,1.52693814858794,13.088,4.116,0
2021-07-27 00:05:00,0.648465904220939,17.9333784674332,5.52487428540985,0
2021-07-27 00:05:00,0.896911188960075,15.1943745723963,3.77492856652538,0
2021-07-27 00:05:00,0.482935744896531,19.9164297761396,6.98595382504662,0
2021-07-28 00:05:00,0.988462169095874,14.3643818616147,3.50838504526702,0
2021-07-28 00:05:00,1.25443106368184,13.5812385365963,3.68968717507645,0
2021-07-28 00:05:00,0.279515302553773,21.3377709181532,8.4922646151005,0
2021-07-28 00:05:00,1.59468850344419,12.92,3.823,0
2021-07-28 00:05:00,1.56291372850537,12.92,3.823,0
2021-07-28 00:05:00,1.44574494436383,13.0302545602322,3.82009947040801,0
2021-07-28 00:05:00,0.590995791554451,18.270267640847,5.71956912884613,0
2021-07-28 00:05:00,1.23782533556223,13.6290630335808,3.67836760374159,0
2021-07-28 00:05:00,0.39093485288322,20.8202443651505,7.50044491791787,0
2021-07-28 00:05:00,0.063088883087039,21.4115120912328,8.755,0
2021-07-29 00:05:00,1.42305008284748,13.0968901184822,4.03220638462715,0
2021-07-29 00:05:00,0.071830677986145,21.2143945016861,9.431,0
2021-07-29 00:05:00,0.816070051118732,15.2372675487474,3.45896096069738,0
2021-07-29 00:05:00,0.84291603602469,14.8952497010455,3.17573581993952,0
2021-07-29 00:05:00,0.584596987441182,18.1862343799993,5.90100178249553,0
2021-07-29 00:05:00,1.09537767022848,13.9466539085408,3.49973871412128,0
2021-07-29 00:05:00,1.31229715496302,13.3841093781292,3.8522328768149,0
2021-07-29 00:05:00,1.49138770364225,12.9781625097021,4.076,0
2021-07-29 00:05:00,1.03515470549464,14.1028321304172,3.40187639642879,0
2021-07-29 00:05:00,0.400258006900549,20.534712992087,7.84577802719921,0
2021-07-30 00:05:00,0.985044724494219,14.5793060109913,3.38698443786055,0
2021-07-30 00:05:00,1.5199413985014,13.137,3.745,0
2021-07-30 00:05:00,0.630257153138518,18.3218990664244,5.45405932699144,0
2021-07-30 00:05:00,0.288281128183007,21.9321405640915,8.83278245355189,0
2021-07-30 00:05:00,1.0950221542269,14.2238067025592,3.47166705875471,0
2021-07-30 00:05:00,0.466038895025849,20.4554226758242,7.07653571714461,0
2021-07-30 00:05:00,1.4818770904094,13.1826697321683,3.745,0
2021-07-30 00:05:00,0.582620765641332,18.9407910127878,5.92470683546364,0
2021-07-30 00:05:00,0.866349327936769,15.3595304176956,3.29558898251131,0
2021-07-30 00:05:00,1.4761305321008,13.197151059106,3.745,0
2021-07-31 00:05:00,1.18717835322022,13.3432616506533,3.17471073902026,0
2021-07-31 00:05:00,1.03939138278365,13.6549279505296,3.07052092486247,0
2021-07-31 00:05:00,0.0348547715693712,20.921918672286,8.432,0
2021-07-31 00:05:00,0.192921070754528,20.8580598874152,8.432,0
2021-07-31 00:05:00,0.204256216064095,20.8534804887101,8.432,0
2021-07-31 00:05:00,0.0313986945897341,20.9233149273857,8.432,0
2021-07-31 00:05:00,1.55729535855353,12.654,3.36,0
2021-07-31 00:05:00,0.0269986473023891,20.9250925464898,8.432,0
2021-07-31 00:05:00,1.01768780313432,13.7006983885012,3.0552199012097,0
2021-07-31 00:05:00,0.0803515907377005,20.903537957342,8.432,0
2021-08-01 00:05:00,0.075912607088685,20.2113838511676,8.826,0
2021-08-01 00:05:00,0.658123694360256,16.8813902020663,5.39844117353111,0
2021-08-01 00:05:00,0.391997415944934,19.7252156132124,7.63345836842246,0
2021-08-01 00:05:00,0.741167281940579,15.993986425183,4.7010134438357,0
2021-08-01 00:05:00,1.2382301364094,13.3298339250593,4.36222765211326,0
2021-08-01 00:05:00,1.25754615850747,13.2909014094083,4.39084755818856,0
2021-08-01 00:05:00,0.766562297567725,15.7226152881913,4.48773763759372,0
2021-08-01 00:05:00,0.433859911561012,19.277872985059,7.28188317607343,0
2021-08-01 00:05:00,0.860610736906529,14.7587762507896,3.80272157518317,0
2021-08-01 00:05:00,0.0721392061561346,20.2131045219928,8.826,0
2021-08-02 00:05:00,0.598519591242075,18.4189177331254,5.93362438013529,0
2021-08-02 00:05:00,0.022828184068203,21.3074990353286,9.043,0
2021-08-02 00:05:00,0.963298710808158,14.4184591190914,3.75930104477766,0
2021-08-02 00:05:00,0.662152224779129,17.7132318271995,5.36591523459554,0
2021-08-02 00:05:00,0.996020544692874,14.0685536420842,3.77931589983714,0
2021-08-02 00:05:00,0.390600143745542,20.7247444058619,7.78861238421686,0
2021-08-02 00:05:00,1.03251964449883,13.9671033105188,3.80164118255178,0
2021-08-02 00:05:00,0.171814800426364,21.2389651918039,9.043,0
2021-08-02 00:05:00,0.95300953425467,14.5284847137034,3.75300749845244,0
2021-08-02 00:05:00,0.133090062439442,21.2567785712779,9.043,0
2021-08-03 00:05:00,0.211024476587772,21.4835634821475,8.62,0
2021-08-03 00:05:00,0.356037938222289,21.4885177046828,7.7708128447365,0
2021-08-03 00:05:00,0.722482616454363,17.3323021641746,4.83620171322798,0
2021-08-03 00:05:00,0.209572546556592,21.4840687537983,8.62,0
2021-08-03 00:05:00,0.00466246083378792,21.5553774636298,8.62,0
2021-08-03 00:05:00,1.10891517698765,14.1030307084653,4.03378332455456,0
2021-08-03 00:05:00,1.56155592240393,13.185,4.322,0
2021-08-03 00:05:00,1.58442684002221,13.185,4.322,0
2021-08-03 00:05:00,0.149607734009624,21.5049365085647,8.62,0
2021-08-03 00:05:00,0.820253777131438,16.2233816597752,4.05321766813906,0
2021-08-04 00:05:00,1.27026432342827,13.643898661837,3.84259030577727,0
2021-08-04 00:05:00,1.15670940689743,13.9451977070322,3.88971559613757,0
2021-08-04 00:05:00,0.935185942053795,15.2079036904971,3.98164783404768,0
2021-08-04 00:05:00,0.935288510844111,15.2065634583036,3.98160526799969,0
2021-08-04 00:05:00,1.58025881126523,13.112,3.768,0
2021-08-04 00:05:00,1.37360494993627,13.3697015328358,3.79970394577645,0
2021-08-04 00:05:00,1.12237913869321,14.0362873520007,3.90396265744232,0
2021-08-04 00:05:00,1.05959249548614,14.2028812453101,3.93001911437325,0
