date.time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id
7/25/2021 17:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.776,12.412,243373
7/25/2021 17:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.837,12.457,243373
7/25/2021 17:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.748,12.439,243373
7/25/2021 18:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.751,12.465,243373
7/25/2021 18:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.742,12.439,243373
7/25/2021 18:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.68,12.377,243373
7/25/2021 18:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.617,12.403,243373
7/25/2021 18:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.663,12.421,243373
7/25/2021 18:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.631,12.368,243373
7/25/2021 18:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.611,12.333,243373
7/25/2021 18:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.586,12.368,243373
7/25/2021 18:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.611,12.341,243373
7/25/2021 18:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.601,12.359,243373
7/25/2021 18:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.522,12.359,243373
7/25/2021 18:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.536,12.35,243373
7/25/2021 19:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.481,12.368,243373
7/25/2021 19:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.517,12.333,243373
7/25/2021 19:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.505,12.315,243373
7/25/2021 19:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.423,12.333,243373
7/25/2021 19:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.441,12.288,243373
7/25/2021 19:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.473,12.235,243373
7/25/2021 19:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.409,12.262,243373
7/25/2021 19:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.474,12.235,243373
7/25/2021 19:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.44,12.226,243373
7/25/2021 19:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.391,12.217,243373
7/25/2021 19:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.387,12.209,243373
7/25/2021 19:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.385,12.2,243373
7/25/2021 20:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.374,12.191,243373
7/25/2021 20:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.378,12.146,243373
7/25/2021 20:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.349,12.164,243373
7/25/2021 20:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.329,12.12,243373
7/25/2021 20:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.341,12.102,243373
7/25/2021 20:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.309,12.12,243373
7/25/2021 20:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.313,12.075,243373
7/25/2021 20:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.325,12.084,243373
7/25/2021 20:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.298,12.075,243373
7/25/2021 20:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.272,12.084,243373
7/25/2021 20:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.257,12.049,243373
7/25/2021 20:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.214,12.031,243373
7/25/2021 21:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.27,12.066,243373
7/25/2021 21:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.215,12.058,243373
7/25/2021 21:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.234,12.049,243373
7/25/2021 21:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.233,12.066,243373
7/25/2021 21:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.171,12.04,243373
7/25/2021 21:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.222,12.031,243373
7/25/2021 21:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.128,11.977,243373
7/25/2021 21:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.186,11.995,243373
7/25/2021 21:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.201,11.933,243373
7/25/2021 21:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.122,11.942,243373
