date.time,date,time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id,day.night,quarterly
8/19/2021 6:55,8/19/2021,6:55,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.74,17.22,20708554,day,2
8/19/2021 6:55,8/19/2021,6:55,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.249,20659266,day,2
7/24/2021 7:00,7/24/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.37,11.74,21063704,day,2
7/24/2021 7:00,7/24/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.122,20659269,day,2
7/24/2021 7:00,7/24/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.06,12.28,21063701,day,2
7/24/2021 7:00,7/24/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.272,20659256,day,2
7/24/2021 7:00,7/24/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.99,16.62,20708554,day,2
7/24/2021 7:00,7/24/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.701,20659266,day,2
7/25/2021 7:00,7/25/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.28,11.88,21063704,day,2
7/25/2021 7:00,7/25/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.195,20659269,day,2
7/25/2021 7:00,7/25/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.88,12.44,21063701,day,2
7/25/2021 7:00,7/25/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.987,20659256,day,2
7/25/2021 7:00,7/25/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.68,17.46,20708554,day,2
7/25/2021 7:00,7/25/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.51,20659266,day,2
7/26/2021 7:00,7/26/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.01,12.08,21063704,day,2
7/26/2021 7:00,7/26/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.461,20659269,day,2
7/26/2021 7:00,7/26/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.56,15,21063701,day,2
7/26/2021 7:00,7/26/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.772,20659256,day,2
7/26/2021 7:00,7/26/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.83,17.74,20708554,day,2
7/26/2021 7:00,7/26/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.701,20659266,day,2
7/27/2021 7:00,7/27/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.42,11.98,21063704,day,2
7/27/2021 7:00,7/27/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.195,20659269,day,2
7/27/2021 7:00,7/27/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.41,12.86,21063701,day,2
7/27/2021 7:00,7/27/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.605,20659256,day,2
7/27/2021 7:00,7/27/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.52,17.88,20708554,day,2
7/27/2021 7:00,7/27/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.915,20659266,day,2
7/28/2021 7:00,7/28/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.46,11.82,21063704,day,2
7/28/2021 7:00,7/28/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.025,20659269,day,2
7/28/2021 7:00,7/28/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.54,12.22,21063701,day,2
7/28/2021 7:00,7/28/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.772,20659256,day,2
7/28/2021 7:00,7/28/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.69,16.5,20708554,day,2
7/28/2021 7:00,7/28/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.296,20659266,day,2
7/29/2021 7:00,7/29/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.69,11.88,21063704,day,2
7/29/2021 7:00,7/29/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.074,20659269,day,2
7/29/2021 7:00,7/29/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.59,12.34,21063701,day,2
7/29/2021 7:00,7/29/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.249,20659256,day,2
7/29/2021 7:00,7/29/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.63,16.8,20708554,day,2
7/29/2021 7:00,7/29/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.225,20659266,day,2
7/30/2021 7:00,7/30/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.72,11.98,21063704,day,2
7/30/2021 7:00,7/30/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.171,20659269,day,2
7/30/2021 7:00,7/30/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.51,12.4,21063701,day,2
7/30/2021 7:00,7/30/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.725,20659256,day,2
7/30/2021 7:00,7/30/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.59,17.32,20708554,day,2
7/30/2021 7:00,7/30/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.748,20659266,day,2
7/31/2021 7:00,7/31/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,0.84,11.94,21063704,day,2
7/31/2021 7:00,7/31/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.147,20659269,day,2
7/31/2021 7:00,7/31/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.3,21063701,day,2
7/31/2021 7:00,7/31/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.772,20659256,day,2
7/31/2021 7:00,7/31/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.92,17,20708554,day,2
7/31/2021 7:00,7/31/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.247,20659266,day,2
8/1/2021 7:00,8/1/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.25,11.94,21063704,day,2
8/1/2021 7:00,8/1/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.147,20659269,day,2
8/1/2021 7:00,8/1/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.52,12.28,21063701,day,2
8/1/2021 7:00,8/1/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.533,20659256,day,2
8/1/2021 7:00,8/1/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.61,16.78,20708554,day,2
8/1/2021 7:00,8/1/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.415,20659266,day,2
8/2/2021 7:00,8/2/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.62,12.28,21063704,day,2
8/2/2021 7:00,8/2/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,day,2
8/2/2021 7:00,8/2/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.2,14.14,21063701,day,2
8/2/2021 7:00,8/2/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.414,20659256,day,2
8/2/2021 7:00,8/2/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.87,18.4,20708554,day,2
8/2/2021 7:00,8/2/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.461,20659266,day,2
8/3/2021 7:00,8/3/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.02,11.86,21063704,day,2
8/3/2021 7:00,8/3/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.171,20659269,day,2
8/3/2021 7:00,8/3/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.61,12.26,21063701,day,2
8/3/2021 7:00,8/3/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.618,20659256,day,2
8/3/2021 7:00,8/3/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.1,15.04,20708554,day,2
8/3/2021 7:00,8/3/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.558,20659266,day,2
8/4/2021 7:00,8/4/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.05,12.14,21063704,day,2
8/4/2021 7:00,8/4/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.509,20659269,day,2
8/4/2021 7:00,8/4/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.65,13.08,21063701,day,2
8/4/2021 7:00,8/4/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.176,20659256,day,2
8/4/2021 7:00,8/4/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.89,18.18,20708554,day,2
8/4/2021 7:00,8/4/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.176,20659266,day,2
8/5/2021 7:00,8/5/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.91,12.02,21063704,day,2
8/5/2021 7:00,8/5/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.292,20659269,day,2
8/5/2021 7:00,8/5/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.58,12.44,21063701,day,2
8/5/2021 7:00,8/5/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.129,20659256,day,2
8/5/2021 7:00,8/5/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.35,17.02,20708554,day,2
8/5/2021 7:00,8/5/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.51,20659266,day,2
8/6/2021 7:00,8/6/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.95,11.9,21063704,day,2
8/6/2021 7:00,8/6/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.147,20659269,day,2
8/6/2021 7:00,8/6/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.64,12.18,21063701,day,2
8/6/2021 7:00,8/6/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.992,20659256,day,2
8/6/2021 7:00,8/6/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,2.44,13.7,20708554,day,2
8/6/2021 7:00,8/6/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.463,20659266,day,2
8/7/2021 7:00,8/7/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.93,12.04,21063704,day,2
8/7/2021 7:00,8/7/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.316,20659269,day,2
8/7/2021 7:00,8/7/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.59,12.38,21063701,day,2
8/7/2021 7:00,8/7/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.485,20659256,day,2
8/7/2021 7:00,8/7/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.44,16.8,20708554,day,2
8/7/2021 7:00,8/7/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.296,20659266,day,2
8/8/2021 7:00,8/8/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.76,12.18,21063704,day,2
8/8/2021 7:00,8/8/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.437,20659269,day,2
8/8/2021 7:00,8/8/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.54,12.6,21063701,day,2
8/8/2021 7:00,8/8/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.153,20659256,day,2
8/8/2021 7:00,8/8/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.06,17.74,20708554,day,2
8/8/2021 7:00,8/8/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659266,day,2
8/9/2021 7:00,8/9/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.21,12.14,21063704,day,2
8/9/2021 7:00,8/9/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.364,20659269,day,2
8/9/2021 7:00,8/9/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.63,12.72,21063701,day,2
8/9/2021 7:00,8/9/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.534,20659256,day,2
8/9/2021 7:00,8/9/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.73,16.5,20708554,day,2
8/9/2021 7:00,8/9/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.392,20659266,day,2
8/10/2021 7:00,8/10/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.75,12.12,21063704,day,2
8/10/2021 7:00,8/10/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.437,20659269,day,2
8/10/2021 7:00,8/10/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.64,21063701,day,2
8/10/2021 7:00,8/10/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.011,20659256,day,2
8/10/2021 7:00,8/10/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.94,17.08,20708554,day,2
8/10/2021 7:00,8/10/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.987,20659266,day,2
8/11/2021 7:00,8/11/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.4,12.22,21063704,day,2
8/11/2021 7:00,8/11/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.485,20659269,day,2
8/11/2021 7:00,8/11/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.42,12.66,21063701,day,2
8/11/2021 7:00,8/11/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.677,20659256,day,2
8/11/2021 7:00,8/11/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.52,17.5,20708554,day,2
8/11/2021 7:00,8/11/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.938,20659266,day,2
8/12/2021 7:00,8/12/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.66,12.2,21063704,day,2
8/12/2021 7:00,8/12/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.485,20659269,day,2
8/12/2021 7:00,8/12/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.37,12.64,21063701,day,2
8/12/2021 7:00,8/12/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.463,20659256,day,2
8/12/2021 7:00,8/12/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.15,17.86,20708554,day,2
8/12/2021 7:00,8/12/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.604,20659266,day,2
8/13/2021 7:00,8/13/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.08,12.2,21063704,day,2
8/13/2021 7:00,8/13/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.461,20659269,day,2
8/13/2021 7:00,8/13/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.27,12.6,21063701,day,2
8/13/2021 7:00,8/13/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.796,20659256,day,2
8/13/2021 7:00,8/13/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,2.67,17.38,20708554,day,2
8/13/2021 7:00,8/13/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.129,20659266,day,2
8/14/2021 7:00,8/14/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.44,12.14,21063704,day,2
8/14/2021 7:00,8/14/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.461,20659269,day,2
8/14/2021 7:00,8/14/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.37,12.54,21063701,day,2
8/14/2021 7:00,8/14/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.546,20659256,day,2
8/14/2021 7:00,8/14/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,2.53,15.34,20708554,day,2
8/14/2021 7:00,8/14/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.868,20659266,day,2
8/15/2021 7:00,8/15/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.28,21063704,day,2
8/15/2021 7:00,8/15/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,day,2
8/15/2021 7:00,8/15/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.24,12.7,21063701,day,2
8/15/2021 7:00,8/15/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.724,20659256,day,2
8/15/2021 7:00,8/15/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.32,17.4,20708554,day,2
8/15/2021 7:00,8/15/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.057,20659266,day,2
8/16/2021 7:00,8/16/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.66,12.22,21063704,day,2
8/16/2021 7:00,8/16/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.485,20659269,day,2
8/16/2021 7:00,8/16/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.23,12.64,21063701,day,2
8/16/2021 7:00,8/16/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.954,20659256,day,2
8/16/2021 7:00,8/16/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.04,15.9,20708554,day,2
8/16/2021 7:00,8/16/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.796,20659266,day,2
8/17/2021 7:00,8/17/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.92,12.36,21063704,day,2
8/17/2021 7:00,8/17/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.63,20659269,day,2
8/17/2021 7:00,8/17/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.24,12.8,21063701,day,2
8/17/2021 7:00,8/17/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.63,20659256,day,2
8/17/2021 7:00,8/17/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.2,17.76,20708554,day,2
8/17/2021 7:00,8/17/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.891,20659266,day,2
8/18/2021 7:00,8/18/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,11.55,9.72,21063704,day,2
8/18/2021 7:00,8/18/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,9.188,20659269,day,2
8/18/2021 7:00,8/18/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,11.45,9.6,21063701,day,2
8/18/2021 7:00,8/18/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,9.188,20659256,day,2
8/18/2021 7:00,8/18/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,11.35,9.48,20708554,day,2
8/18/2021 7:00,8/18/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,9.854,20659266,day,2
8/19/2021 7:00,8/19/2021,7:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,4.87,17.22,21063704,day,2
8/19/2021 7:00,8/19/2021,7:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.368,20659269,day,2
8/19/2021 7:00,8/19/2021,7:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,4.65,17.06,21063701,day,2
8/19/2021 7:00,8/19/2021,7:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.201,20659256,day,2
8/19/2021 7:00,8/19/2021,7:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.72,17.18,20708554,day,2
8/19/2021 7:00,8/19/2021,7:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.201,20659266,day,2
7/24/2021 7:05,7/24/2021,7:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.41,11.74,21063704,day,2
7/24/2021 7:05,7/24/2021,7:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.074,20659269,day,2
7/24/2021 7:05,7/24/2021,7:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.08,12.3,21063701,day,2
7/24/2021 7:05,7/24/2021,7:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.249,20659256,day,2
7/24/2021 7:05,7/24/2021,7:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.98,16.58,20708554,day,2
7/24/2021 7:05,7/24/2021,7:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.677,20659266,day,2
