"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","ID"
2021-07-25 13:20:00,16.97715919495,1.02082473086193,7.51244827922643,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:20:00,21.0102967461959,0.057611932232976,8.6,0,"13:20:00",67,5,"blue.ruin.netpen.2",7
2021-07-25 13:30:00,12.812,1.6,5.04,1,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,20.4853497796375,0.58876864486374,8.31648781052791,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,13.36,1.66544813024811,5.04,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,13.6202587617831,1.37414948528167,5.04,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,20.9843779973892,0.0991191803244874,8.57,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,13.5605509588346,1.41449259538203,5.04,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,20.5442023187341,0.350971239083447,8.63731415938896,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,20.3379551325568,0.65029702258762,8.20126193951773,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,17.8174463079426,0.998334475117736,7.32582591173472,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,13.3672586979382,1.5450954743661,5.04,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:30:00,14.241024121874,1.09423424771521,6.70247738985112,0,"13:30:00",68,5,"blue.ruin.netpen.2",8
2021-07-25 13:40:00,13.188,1.6,4.867,1,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,21.306525984619,0.0389707333873957,8.67,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,20.7153947015312,0.35886292597279,8.69177258519456,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,19.9163633746982,0.886322607588954,8.41704866467552,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,20.9133634617718,0.156402789196,8.67,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
