date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength,logger.site,fish.depth,fish.do
8/12/2021 6:10,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,1.289163
8/12/2021 6:20,36,2,1,0.41194292,12.4,44.23122,-123.1629,83,site.2,3.6,1.231365
8/12/2021 6:30,36,2,1,0.311399578,12.4,44.23122,-123.1629,83,site.2,3.6,1.260264
8/12/2021 6:40,36,2,1,0.403619983,12.4,44.23122,-123.1629,83,site.2,3.6,1.221732
8/12/2021 6:50,36,2,1,0.403619983,12.4,44.23122,-123.1629,82,site.2,3.6,1.260264
8/12/2021 7:00,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,1.346961
8/12/2021 7:10,36,2,1,0.41194292,13.2,44.23122,-123.1629,84,site.2,1.520754717,2.63586357
8/12/2021 7:20,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,1.346961
8/12/2021 7:30,36,2,1,0.461880215,12.4,44.23122,-123.1629,83,site.2,3.6,1.327695
8/12/2021 7:40,36,2,1,0.230940108,12.4,44.23122,-123.1629,82,site.2,3.6,1.298796
8/12/2021 7:50,36,2,1,0.461880215,12.4,44.23122,-123.1629,83,site.2,3.6,1.356594
8/12/2021 8:00,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,1.395126
8/12/2021 8:10,36,2,1,0.230940108,12.4,44.23122,-123.1629,82,site.2,3.6,1.37586
8/12/2021 8:20,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,1.404759
8/12/2021 8:30,36,2,1,0.534846339,12.4,44.23122,-123.1629,82,site.2,3.6,1.433658
8/12/2021 8:40,36,2,1,0.534846339,12.4,44.23122,-123.1629,82,site.2,3.6,1.443291
8/12/2021 8:50,36,2,1,0.403619983,13.2,44.23122,-123.1629,83,site.2,1.548148148,3.028594492
8/12/2021 9:00,36,2,1,0.357770876,12.4,44.23122,-123.1629,82,site.2,3.6,1.56852
8/12/2021 9:10,36,2,1,0.373679493,12.4,44.23122,-123.1629,82,site.2,3.6,1.587786
8/12/2021 9:20,36,2,1,0.4,13.2,44.23122,-123.1629,83,site.2,1.598568019,3.253212778
8/12/2021 9:30,36,2,1,0,13.2,44.23122,-123.1629,82,site.2,1.615313225,3.516648224
8/12/2021 9:40,36,2,1,0.417786374,13.2,44.23122,-123.1629,82,site.2,1.580835381,3.851245511
8/12/2021 9:50,36,2,1,0.393892771,13.2,44.23122,-123.1629,82,site.2,1.556568365,4.000874407
8/12/2021 10:00,36,2,1,0.48074017,13.2,44.23122,-123.1629,82,site.2,1.520754717,3.924716981
8/12/2021 10:10,36,2,1,NA,14,44.23122,-123.1629,82,site.2,0.930139516,3.37245794
8/12/2021 10:20,36,2,1,0.357770876,13.2,44.23122,-123.1629,81,site.2,1.625352113,4.016121343
8/12/2021 10:30,36,2,1,0.658618082,13.2,44.23122,-123.1629,82,site.2,1.73002611,4.310638682
8/12/2021 10:40,36,2,1,0.352766841,13.2,44.23122,-123.1629,82,site.2,1.784,4.609733333
8/12/2021 10:50,36,2,1,0.302371578,13.2,44.23122,-123.1629,82,site.2,1.784,3.836133333
8/12/2021 11:00,36,2,1,0.461880215,13.2,44.23122,-123.1629,81,site.2,1.776826196,3.959203643
8/12/2021 11:10,36,2,1,0,13.2,44.23122,-123.1629,80,site.2,1.820437956,4.16810219
8/12/2021 11:20,36,2,1,0.438178046,14,44.23122,-123.1629,81,site.2,0.971212121,3.991888112
8/12/2021 11:30,36,2,1,0.357770876,13.2,44.23122,-123.1629,81,site.2,1.92027972,5.436915905
8/12/2021 11:40,36,2,1,0.604743157,14.8,44.23122,-123.1629,82,site.2,0.865735462,3.753600561
8/12/2021 11:50,36,2,1,0.4,13.2,44.23122,-123.1629,82,site.2,2.00141844,6.594306237
8/12/2021 12:00,36,2,1,0.413118224,13.2,44.23122,-123.1629,82,site.2,2.02566586,6.584043584
8/12/2021 12:10,36,2,1,0.357770876,14,44.23122,-123.1629,81,site.2,0.990740741,5.590807217
8/12/2021 12:20,36,2,1,0.461880215,14,44.23122,-123.1629,82,site.2,0.996803565,4.477221411
8/12/2021 12:30,36,2,1,0.565685425,14.8,44.23122,-123.1629,83,site.2,0.886930269,4.432904318
8/12/2021 12:40,36,2,1,0,14,44.23122,-123.1629,81,site.2,1.036027714,5.83446971
8/12/2021 12:50,36,2,1,0.413118224,14,44.23122,-123.1629,82,site.2,1.101601831,4.295703221
8/12/2021 13:00,36,2,1,0.357770876,14,44.23122,-123.1629,81,site.2,1.137062937,6.550168549
8/12/2021 13:10,36,2,1,0.539958846,15.6,44.23122,-123.1629,81,site.2,0.812054934,8.453275687
8/12/2021 13:20,36,2,1,0.4,14.8,44.23122,-123.1629,80,site.2,0.922223922,7.880344966
8/12/2021 13:30,36,2,1,0.41194292,14,44.23122,-123.1629,81,site.2,1.143765281,8.399623848
8/12/2021 13:40,36,2,1,0.414039336,14.8,44.23122,-123.1629,81,site.2,0.937456926,7.968845359
8/12/2021 13:50,36,2,1,0.302371578,14,44.23122,-123.1629,81,site.2,1.143765281,8.882540907
8/12/2021 14:10,36,2,1,0.843274043,15.6,44.23122,-123.1629,88,site.2,0.874021472,9.564481703
8/12/2021 14:20,36,2,1,0,14,44.23122,-123.1629,81,site.2,1.192125984,9.505933778
8/12/2021 14:30,36,2,1,0.565685425,14,44.23122,-123.1629,81,site.2,1.187212276,9.083958292
8/12/2021 14:40,36,2,1,0.8,14,44.23122,-123.1629,81,site.2,1.187212276,9.094190439
8/12/2021 14:50,36,2,1,0.4,14,44.23122,-123.1629,81,site.2,1.228720627,9.320857602
8/12/2021 15:00,36,2,1,0.41194292,14.8,44.23122,-123.1629,81,site.2,0.95022326,9.036721675
8/12/2021 15:10,36,2,1,0.59029183,14,44.23122,-123.1629,81,site.2,1.409411765,9.705330317
8/12/2021 15:20,36,2,1,0.37032804,14,44.23122,-123.1629,82,site.2,1.345118734,9.775997564
8/12/2021 15:30,36,2,1,0.438178046,14,44.23122,-123.1629,81,site.2,1.304477612,9.671917336
8/12/2021 15:40,36,2,1,0.326598632,14.8,44.23122,-123.1629,81,site.2,0.956935583,9.280757041
8/12/2021 15:50,36,2,1,0,14,44.23122,-123.1629,81,site.2,1.527649208,10.57736157
8/12/2021 16:00,36,2,1,0.357770876,14,44.23122,-123.1629,82,site.2,1.578091873,11.37595995
8/12/2021 16:10,36,2,1,0.266666667,14,44.23122,-123.1629,82,site.2,1.427882038,11.85124356
8/12/2021 16:20,36,2,1,0.512695956,14,44.23122,-123.1629,82,site.2,1.534104046,12.42131614
8/12/2021 16:30,36,2,1,0.438178046,14,44.23122,-123.1629,82,site.2,1.554673496,11.50294199
8/12/2021 16:40,36,2,1,0,14,44.23122,-123.1629,82,site.2,1.50740276,11.85800116
8/12/2021 16:50,36,2,1,0.302371578,14,44.23122,-123.1629,81,site.2,1.564787112,11.83905639
8/12/2021 17:00,36,2,1,0.765941686,14.8,44.23122,-123.1629,82,site.2,0.967493473,9.994173529
8/12/2021 17:10,36,2,1,0.252982213,14,44.23122,-123.1629,81,site.2,1.483154122,11.04928591
8/12/2021 17:20,36,2,1,0.552052447,14,44.23122,-123.1629,81,site.2,1.451798561,10.81477218
8/12/2021 17:30,36,2,1,0.581186526,14.8,44.23122,-123.1629,82,site.2,0.96132457,9.821392238
8/12/2021 17:40,36,2,1,0.341121146,13.2,44.23122,-123.1629,82,site.2,3.10444588,10.75684401
8/12/2021 17:50,36,2,1,0.241209076,13.2,44.23122,-123.1629,82,site.2,3.031353919,11.60027494
8/12/2021 18:00,36,2,1,0.326598632,13.2,44.23122,-123.1629,81,site.2,3.031353919,12.40240439
8/12/2021 18:10,36,2,1,0.923760431,14.8,44.23122,-123.1629,82,site.2,0.948625985,9.965521706
8/12/2021 18:20,36,2,1,0.550041321,13.2,44.23122,-123.1629,82,site.2,2.956620429,11.42883498
8/12/2021 18:30,36,2,1,0.266666667,13.2,44.23122,-123.1629,81,site.2,2.880189481,11.40520782
8/12/2021 18:40,36,2,1,0.361813613,13.2,44.23122,-123.1629,82,site.2,2.880189481,10.91412316
8/12/2021 18:50,36,2,1,0.41194292,13.2,44.23122,-123.1629,82,site.2,2.80200258,10.00479323
8/12/2021 19:00,36,2,1,0.230940108,13.2,44.23122,-123.1629,82,site.2,2.80200258,10.14258388
8/12/2021 19:10,36,2,1,0.311399578,13.2,44.23122,-123.1629,82,site.2,2.956620429,10.49767754
8/12/2021 19:20,36,2,1,0.497265248,13.2,44.23122,-123.1629,82,site.2,2.956620429,10.38005765
8/12/2021 19:30,36,2,1,0.534846339,13.2,44.23122,-123.1629,82,site.2,3.031353919,11.49267221
8/12/2021 19:40,36,2,1,0.590839157,13.2,44.23122,-123.1629,82,site.2,2.956620429,11.30141344
8/12/2021 19:50,36,2,1,0.41194292,14,44.23122,-123.1629,82,site.2,1.228720627,9.916449086
8/12/2021 20:00,36,2,1,0.361813613,14,44.23122,-123.1629,82,site.2,1.212106538,9.457610356
8/12/2021 20:10,36,2,1,0.361813613,13.2,44.23122,-123.1629,82,site.2,2.640113172,9.245657655
8/12/2021 20:20,36,2,1,0.41194292,13.2,44.23122,-123.1629,82,site.2,2.640113172,9.354388557
8/12/2021 20:30,36,2,1,0,12.4,44.23122,-123.1629,82,site.2,3.6,9.005196
8/12/2021 20:40,36,2,1,0.361813613,13.2,44.23122,-123.1629,82,site.2,2.470426888,9.249340931
8/12/2021 20:50,36,2,1,0.311399578,12.4,44.23122,-123.1629,82,site.2,3.6,7.502448
8/12/2021 21:00,36,2,1,0,12.4,44.23122,-123.1629,82,site.2,3.6,7.502448
8/12/2021 21:10,36,2,1,0.230940108,12.4,44.23122,-123.1629,82,site.2,3.6,7.300155
8/12/2021 21:20,36,2,1,0.230940108,13.2,44.23122,-123.1629,83,site.2,2.880189481,8.527451719
8/12/2021 21:30,36,2,1,0.361813613,12.4,44.23122,-123.1629,83,site.2,3.6,7.945566
8/12/2021 21:40,36,2,1,0.497265248,12.4,44.23122,-123.1629,82,site.2,3.6,7.73364
8/12/2021 21:50,36,2,1,0.393892771,13.2,44.23122,-123.1629,83,site.2,2.880189481,8.321196162
8/12/2021 22:00,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,6.857037
8/12/2021 22:10,36,2,1,0.393892771,12.4,44.23122,-123.1629,82,site.2,3.6,7.73364
8/12/2021 22:20,36,2,1,0.361813613,12.4,44.23122,-123.1629,83,site.2,3.6,8.668041
8/12/2021 22:30,36,2,1,0,12.4,44.23122,-123.1629,82,site.2,3.6,8.417583
8/12/2021 22:40,36,2,1,0.311399578,12.4,44.23122,-123.1629,82,site.2,3.6,8.080428
8/12/2021 22:50,36,2,1,0.241209076,13.2,44.23122,-123.1629,83,site.2,2.640113172,8.810734046
8/12/2021 23:00,36,2,1,0.393892771,13.2,44.23122,-123.1629,83,site.2,2.556279425,8.835731772
8/12/2021 23:10,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,7.984098
8/12/2021 23:20,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,7.232724
8/12/2021 23:30,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,7.396485
8/12/2021 23:40,36,2,1,0.361813613,12.4,44.23122,-123.1629,82,site.2,3.6,7.367586
8/12/2021 23:50,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,7.117128
8/13/2021 0:00,36,2,1,0.417786374,12.4,44.23122,-123.1629,83,site.2,3.6,6.982266
8/13/2021 0:10,36,2,1,0.230940108,13.2,44.23122,-123.1629,83,site.2,2.382481752,7.964354797
8/13/2021 0:20,36,2,1,0.41194292,12.4,44.23122,-123.1629,83,site.2,3.6,7.136394
8/13/2021 0:30,36,2,1,0.311399578,12.4,44.23122,-123.1629,82,site.2,3.6,6.625845
8/13/2021 0:40,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,5.749242
8/13/2021 0:50,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,4.236861
8/13/2021 1:00,36,2,1,0.311399578,13.2,44.23122,-123.1629,83,site.2,1.942627346,4.72894205
8/13/2021 1:10,36,2,1,0.393892771,12.4,44.23122,-123.1629,83,site.2,3.6,3.533652
8/13/2021 1:20,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,3.20613
8/13/2021 1:30,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,2.82081
8/13/2021 1:40,36,2,1,0.361813613,12.4,44.23122,-123.1629,83,site.2,3.6,2.002005
8/13/2021 1:50,36,2,1,0.497265248,12.4,44.23122,-123.1629,83,site.2,3.6,1.693749
8/13/2021 2:00,36,2,1,0.41194292,12.4,44.23122,-123.1629,83,site.2,3.6,1.847877
8/13/2021 2:10,36,2,1,0.361813613,12.4,44.23122,-123.1629,83,site.2,3.6,1.607052
8/13/2021 2:20,36,2,1,0.534846339,12.4,44.23122,-123.1629,83,site.2,3.6,1.655217
8/13/2021 2:30,36,2,1,0.311399578,12.4,44.23122,-123.1629,83,site.2,3.6,1.491456
8/13/2021 2:40,36,2,1,0.323615934,13.2,44.23122,-123.1629,83,site.2,1.863865546,3.291969403
8/13/2021 2:50,36,2,1,0.357770876,12.4,44.23122,-123.1629,83,site.2,3.6,3.273561
8/13/2021 3:00,36,2,1,0.323615934,12.4,44.23122,-123.1629,83,site.2,3.6,3.78411
8/13/2021 3:10,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,3.032736
8/13/2021 3:20,36,2,1,0.417786374,12.4,44.23122,-123.1629,83,site.2,3.6,1.520355
8/13/2021 3:30,36,2,1,0.41194292,12.4,44.23122,-123.1629,83,site.2,3.6,1.308429
8/13/2021 3:40,36,2,1,0.393892771,12.4,44.23122,-123.1629,83,site.2,3.6,1.240998
8/13/2021 3:50,36,2,1,0.373679493,13.2,44.23122,-123.1629,83,site.2,1.714824798,2.664269127
8/13/2021 4:00,36,2,1,0.311399578,12.4,44.23122,-123.1629,84,site.2,3.6,1.240998
8/13/2021 4:10,36,2,1,0.517335833,12.4,44.23122,-123.1629,83,site.2,3.6,1.231365
8/13/2021 4:20,36,2,1,0.361813613,12.4,44.23122,-123.1629,84,site.2,3.6,1.289163
8/13/2021 4:30,36,2,1,0.311399578,13.2,44.23122,-123.1629,84,site.2,1.644730077,2.583879771
8/13/2021 4:40,36,2,1,0.357770876,12.4,44.23122,-123.1629,83,site.2,3.6,1.212099
8/13/2021 4:50,36,2,1,0.241209076,12.4,44.23122,-123.1629,83,site.2,3.6,1.27953
8/13/2021 5:00,36,2,1,0.482418151,12.4,44.23122,-123.1629,83,site.2,3.6,1.27953
8/13/2021 5:10,36,2,1,0.550041321,12.4,44.23122,-123.1629,83,site.2,3.6,1.192833
8/13/2021 5:20,36,2,1,0.373679493,12.4,44.23122,-123.1629,84,site.2,3.6,1.048338
8/13/2021 5:30,36,2,1,0.311399578,13.2,44.23122,-123.1629,84,site.2,1.542036554,2.61446676
8/13/2021 5:40,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,1.173567
8/13/2021 5:50,36,2,1,0.461880215,12.4,44.23122,-123.1629,83,site.2,3.6,1.067604
8/13/2021 6:00,36,2,1,0.230940108,12.4,44.23122,-123.1629,84,site.2,3.6,1.038705
8/13/2021 6:10,36,2,1,0.361813613,12.4,44.23122,-123.1629,83,site.2,3.6,1.096503
8/13/2021 6:20,36,2,1,0.393892771,12.4,44.23122,-123.1629,83,site.2,3.6,1.125402
8/13/2021 6:30,36,2,1,0.41194292,12.4,44.23122,-123.1629,83,site.2,3.6,1.135035
8/13/2021 6:40,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,1.115769
8/13/2021 6:50,36,2,1,0.361813613,13.2,44.23122,-123.1629,84,site.2,1.394160584,2.614671533
8/13/2021 7:00,36,2,1,0.230940108,12.4,44.23122,-123.1629,84,site.2,3.6,1.048338
8/13/2021 7:10,36,2,1,0.533333333,12.4,44.23122,-123.1629,83,site.2,3.6,1.038705
8/13/2021 7:20,36,2,1,0.590839157,12.4,44.23122,-123.1629,83,site.2,3.6,1.057971
8/13/2021 7:30,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,1.077237
8/13/2021 7:40,36,2,1,0.311399578,12.4,44.23122,-123.1629,83,site.2,3.6,1.077237
8/13/2021 7:50,36,2,1,0,12.4,44.23122,-123.1629,84,site.2,3.6,1.08687
8/13/2021 8:00,36,2,1,0.521071158,12.4,44.23122,-123.1629,83,site.2,3.6,1.135035
8/13/2021 8:10,36,2,1,0.482418151,12.4,44.23122,-123.1629,83,site.2,3.6,1.202466
8/13/2021 8:20,36,2,1,0.41194292,13.2,44.23122,-123.1629,83,site.2,1.421438646,2.814790062
8/13/2021 8:30,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,1.452924
8/13/2021 8:40,36,2,1,0.461880215,13.2,44.23122,-123.1629,83,site.2,1.433671988,3.947674445
8/13/2021 8:50,36,2,1,0.393892771,12.4,44.23122,-123.1629,83,site.2,3.6,1.915308
8/13/2021 9:00,36,2,1,0.311399578,12.4,44.23122,-123.1629,83,site.2,3.6,2.185032
8/13/2021 9:10,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,2.271729
8/13/2021 9:20,36,2,1,0.461880215,12.4,44.23122,-123.1629,83,site.2,3.6,2.801544
8/13/2021 9:30,36,2,1,0.417786374,14,44.23122,-123.1629,83,site.2,0.911517797,4.67878528
8/13/2021 9:40,36,2,1,0.461880215,14,44.23122,-123.1629,83,site.2,0.909904263,4.721555645
8/13/2021 9:50,36,2,1,0.341121146,13.2,44.23122,-123.1629,83,site.2,1.596984925,5.04919598
8/13/2021 10:00,36,2,1,0.361813613,13.2,44.23122,-123.1629,83,site.2,1.596984925,4.810320835
8/13/2021 10:10,36,2,1,0,13.2,44.23122,-123.1629,83,site.2,1.621221865,5.306339352
8/13/2021 10:20,36,2,1,0.361813613,13.2,44.23122,-123.1629,83,site.2,1.70148368,5.14313627
8/13/2021 10:30,36,2,1,0.534846339,13.2,44.23122,-123.1629,83,site.2,1.718624642,4.847619572
8/13/2021 10:40,36,2,1,0.393892771,13.2,44.23122,-123.1629,83,site.2,1.718624642,5.018587172
8/13/2021 10:50,36,2,1,0.41194292,14,44.23122,-123.1629,83,site.2,0.926908305,4.309073082
8/13/2021 11:00,36,2,1,0.341121146,13.2,44.23122,-123.1629,83,site.2,1.792067989,5.015216823
8/13/2021 11:10,36,2,1,0.361813613,14,44.23122,-123.1629,83,site.2,0.9422012,3.855658656
8/13/2021 11:20,36,2,1,0.603022689,14,44.23122,-123.1629,83,site.2,0.942307692,3.989230769
8/13/2021 11:30,36,2,1,0.311399578,13.2,44.23122,-123.1629,83,site.2,1.915133531,7.224601689
8/13/2021 11:40,36,2,1,0.361813613,14,44.23122,-123.1629,83,site.2,0.943936226,4.441132736
8/13/2021 11:50,36,2,1,0.361813613,13.2,44.23122,-123.1629,83,site.2,1.933333333,6.319230769
8/13/2021 12:00,36,2,1,0.521071158,14.8,44.23122,-123.1629,83,site.2,0.79667998,4.652897193
8/13/2021 12:10,36,2,1,0.311399578,14,44.23122,-123.1629,82,site.2,0.956863219,4.48260029
8/13/2021 12:20,36,2,1,0.311399578,13.2,44.23122,-123.1629,82,site.2,2.060869565,8.098216276
8/13/2021 12:30,36,2,1,0.311399578,13.2,44.23122,-123.1629,82,site.2,2.096253602,11.4498027
8/13/2021 12:40,36,2,1,0.41194292,14,44.23122,-123.1629,82,site.2,0.984586795,7.575125963
8/13/2021 12:50,36,2,1,0.311399578,13.2,44.23122,-123.1629,82,site.2,2.135656836,11.38549598
8/13/2021 13:00,36,2,1,0.311399578,13.2,44.23122,-123.1629,82,site.2,2.128783383,8.952784752
8/13/2021 13:10,36,2,1,0.373679493,13.2,44.23122,-123.1629,83,site.2,2.096253602,7.650911106
8/13/2021 13:20,36,2,1,0.41194292,13.2,44.23122,-123.1629,82,site.2,2.16460177,9.33670978
8/13/2021 13:30,36,2,1,0.393892771,13.2,44.23122,-123.1629,83,site.2,2.786922916,11.15909977
8/13/2021 13:40,36,2,1,0.361813613,13.2,44.23122,-123.1629,84,site.2,2.382481752,13.14943209
8/13/2021 13:50,36,2,1,0.534846339,14,44.23122,-123.1629,83,site.2,0.986074271,8.805955927
8/13/2021 14:00,36,2,1,0.311399578,14,44.23122,-123.1629,83,site.2,0.970101067,7.635536648
8/13/2021 14:10,36,2,1,0.230940108,13.2,44.23122,-123.1629,82,site.2,2.470426888,13.43942515
8/13/2021 14:20,36,2,1,0.41194292,13.2,44.23122,-123.1629,82,site.2,2.556279425,12.7191205
8/13/2021 14:30,36,2,1,0.361813613,14,44.23122,-123.1629,83,site.2,0.973254646,7.10605494
8/13/2021 14:40,36,2,1,0.311399578,13.2,44.23122,-123.1629,82,site.2,2.640113172,10.22423577
8/13/2021 14:50,36,2,1,0.461880215,13.2,44.23122,-123.1629,83,site.2,2.80200258,9.414261871
8/13/2021 15:00,36,2,1,0.393892771,13.2,44.23122,-123.1629,83,site.2,2.956620429,11.56605819
8/13/2021 15:10,36,2,1,0.361813613,13.2,44.23122,-123.1629,83,site.2,2.80200258,13.25271571
8/13/2021 15:20,36,2,1,0.311399578,14,44.23122,-123.1629,82,site.2,0.996398952,8.516161233
8/13/2021 15:30,36,2,1,0.41194292,13.2,44.23122,-123.1629,83,site.2,2.80200258,12.77044843
8/13/2021 15:40,36,2,1,0,13.2,44.23122,-123.1629,82,site.2,2.721998509,12.91972931
8/13/2021 15:50,36,2,1,0.521071158,14,44.23122,-123.1629,83,site.2,0.992240216,8.562435032
8/13/2021 16:00,36,2,1,0.230940108,13.2,44.23122,-123.1629,83,site.2,2.556279425,14.35371014
8/13/2021 16:10,36,2,1,0.497265248,14,44.23122,-123.1629,83,site.2,1.044192635,9.363719765
8/13/2021 16:20,36,2,1,0.41194292,13.2,44.23122,-123.1629,82,site.2,2.80200258,14.0007221
8/13/2021 16:30,36,2,1,0.230940108,13.2,44.23122,-123.1629,82,site.2,2.80200258,14.4534628
8/13/2021 16:40,36,2,1,0.603022689,14,44.23122,-123.1629,83,site.2,1.084507042,9.180953413
8/13/2021 16:50,36,2,1,0.41194292,13.2,44.23122,-123.1629,82,site.2,2.721998509,14.4978352
8/13/2021 17:00,36,2,1,0.311399578,13.2,44.23122,-123.1629,82,site.2,2.721998509,14.50769836
8/13/2021 17:10,36,2,1,0.361813613,13.2,44.23122,-123.1629,82,site.2,2.556279425,14.66081486
8/13/2021 17:20,36,2,1,0.323615934,13.2,44.23122,-123.1629,82,site.2,2.470426888,14.49191076
8/13/2021 17:30,36,2,1,0.505964426,13.2,44.23122,-123.1629,82,site.2,2.556279425,14.46268278
8/13/2021 17:40,36,2,1,0.323615934,13.2,44.23122,-123.1629,82,site.2,2.470426888,14.88907514
8/13/2021 17:50,36,2,1,0.241209076,13.2,44.23122,-123.1629,82,site.2,2.470426888,14.99829534
8/13/2021 18:00,36,2,1,0.4,14,44.23122,-123.1629,82,site.2,0.991573034,9.267277442
8/13/2021 18:10,36,2,1,0.230940108,13.2,44.23122,-123.1629,83,site.2,2.382481752,13.35842753
8/13/2021 18:20,36,2,1,0.41194292,14,44.23122,-123.1629,83,site.2,0.988159221,8.698345521
8/13/2021 18:30,36,2,1,0.667877688,13.2,44.23122,-123.1629,82,site.2,2.292366563,13.31850762
8/13/2021 18:40,36,2,1,0.361813613,13.2,44.23122,-123.1629,82,site.2,2.292366563,13.23870133
8/13/2021 18:50,36,2,1,0.497265248,13.2,44.23122,-123.1629,83,site.2,2.292366563,13.53797493
8/13/2021 19:00,36,2,1,0.497265248,14,44.23122,-123.1629,83,site.2,0.975217391,7.16548495
8/13/2021 19:10,36,2,1,0.41194292,13.2,44.23122,-123.1629,83,site.2,2.123322684,9.05625215
8/13/2021 19:20,36,2,1,0.497265248,13.2,44.23122,-123.1629,82,site.2,2.088544892,8.01595618
8/13/2021 19:30,36,2,1,0.373679493,13.2,44.23122,-123.1629,82,site.2,2.088544892,8.391105025
8/13/2021 19:40,36,2,1,0.403619983,13.2,44.23122,-123.1629,82,site.2,2.084244373,8.061001731
8/13/2021 19:50,36,2,1,0.403619983,13.2,44.23122,-123.1629,83,site.2,2.038383838,8.381142191
8/13/2021 20:00,36,2,1,0.53935989,13.2,44.23122,-123.1629,82,site.2,2.038383838,11.33156436
8/13/2021 20:10,36,2,1,0.461880215,12.4,44.23122,-123.1629,83,site.2,3.6,9.535011
8/13/2021 20:20,36,2,1,0.482418151,13.2,44.23122,-123.1629,82,site.2,2.079598662,9.164646257
8/13/2021 20:30,36,2,1,0.311399578,12.4,44.23122,-123.1629,83,site.2,3.6,4.496952
8/13/2021 20:40,36,2,1,0.41194292,12.4,44.23122,-123.1629,83,site.2,3.6,4.342824
8/13/2021 20:50,36,2,1,0.357770876,12.4,44.23122,-123.1629,83,site.2,3.6,3.851541
8/13/2021 21:00,36,2,1,0.461880215,12.4,44.23122,-123.1629,82,site.2,3.6,3.793743
8/13/2021 21:10,36,2,1,0.41194292,12.4,44.23122,-123.1629,83,site.2,3.6,3.581817
8/13/2021 21:20,36,2,1,0.311399578,12.4,44.23122,-123.1629,83,site.2,3.6,3.524019
8/13/2021 21:30,36,2,1,0.311399578,12.4,44.23122,-123.1629,83,site.2,3.6,3.533652
8/13/2021 21:40,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,3.321726
8/13/2021 22:10,36,2,1,0.230940108,12.4,44.23122,-123.1629,83,site.2,3.6,3.20613
8/13/2021 22:20,36,2,1,0.361813613,13.2,44.23122,-123.1629,83,site.2,1.662686567,4.383409874
8/13/2021 22:40,36,2,1,0.565685425,12.4,44.23122,-123.1629,83,site.2,3.6,3.023103
8/13/2021 23:00,36,2,1,NA,12.4,44.23122,-123.1629,83,site.2,3.6,2.82081
8/13/2021 23:10,36,2,1,0.393892771,12.4,44.23122,-123.1629,83,site.2,3.6,2.994204
8/13/2021 23:20,36,2,1,0.326598632,12.4,44.23122,-123.1629,83,site.2,3.6,2.868975
8/13/2021 23:30,36,2,1,0.461880215,13.2,44.23122,-123.1629,83,site.2,1.601869159,4.269053439
8/13/2021 23:40,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,2.502921
8/13/2021 23:50,36,2,1,0.323615934,12.4,44.23122,-123.1629,83,site.2,3.6,2.358426
8/14/2021 0:10,36,2,1,NA,12.4,44.23122,-123.1629,82,site.2,3.6,2.685948
8/14/2021 0:20,36,2,1,0.230940108,13.2,44.23122,-123.1629,83,site.2,1.517535545,3.924961721
8/14/2021 0:30,36,2,1,0.361813613,13.2,44.23122,-123.1629,84,site.2,1.534420881,3.920133015
8/14/2021 0:40,36,2,1,0.438178046,12.4,44.23122,-123.1629,83,site.2,3.6,2.098335
8/14/2021 0:50,36,2,1,NA,12.4,44.23122,-123.1629,82,site.2,3.6,2.069436
8/14/2021 1:10,36,2,1,0.461880215,12.4,44.23122,-123.1629,84,site.2,3.6,1.973106
8/14/2021 1:40,36,2,1,NA,12.4,44.23122,-123.1629,83,site.2,3.6,2.24283
8/14/2021 2:00,36,2,1,0.497265248,13.2,44.23122,-123.1629,83,site.2,1.418604651,3.535044723
8/14/2021 2:10,36,2,1,0.311399578,12.4,44.23122,-123.1629,84,site.2,3.6,2.358426
8/14/2021 2:20,36,2,1,0.427617987,13.2,44.23122,-123.1629,84,site.2,1.355778894,3.533119443
8/14/2021 2:30,36,2,1,0,12.4,44.23122,-123.1629,83,site.2,3.6,2.348793
8/14/2021 2:40,36,2,1,0.241209076,12.4,44.23122,-123.1629,83,site.2,3.6,2.319894
